titulo,subtitulo,texto,data,url,portal
Campos Neto falta novamente a depoimento na CPI do Crime Organizado,Ex-presidente do Banco Central seria ouvido sobre possíveis falhas na fiscalização de fintechs e bancos. Leia na Gazeta do Povo.,"O ex-presidente do Banco Central, Roberto Campos Neto, faltou pela segunda vez a um convite para depor na CPI do Crime Organizado nesta terça (31), no Senado Federal. Como o interrogatório não foi votado na modalidade de convocação, o executivo ficou desobrigado a comparecer.

Campos Neto seria ouvido pela comissão sobre possíveis falhas na fiscalização bancária que possam ter facilitado a expansão de organizações criminosas, mas também sobre o escândalo das fraudes financeiras do Banco Master. Isso, porque, foi durante sua gestão na autoridade monetária que o banqueiro Daniel Vorcaro conseguiu impulsionar seus negócios – e também as primeiras suspeitas de irregularidades na instituição bancária.

Por conta desta nova falta, a CPI do Crime Organizado aprovou um requerimento de convocação, que o obriga a comparecer para prestar esclarecimentos à comissão.

O primeiro depoimento que Campos Neto deixou de comparecer foi uma convocação no dia 3 de março, mas que conseguiu um habeas corpus concedido pelo ministro André Mendonça, do Supremo Tribunal Federal (STF), que o desobrigou de prestar depoimento. O executivo enviou uma resposta à CPI afirmando que estaria disposto a responder por escrito a qualquer solicitação.

""Considerando a informação prestada pelo ex-presidente do Banco Central, Roberto Campos Neto, alegando impossibilidade de comparecimento para a presente sessão, e considerando que isso já vem se arrastando e é fundamental que a gente tenha aqui a coleta de informações com os dois presidentes de Banco Central que estavam à frente durante esse périplo do Banco Master, peço que coloque em votação o requerimento de convocação de Roberto Campos Neto"", afirmou o senador Alessandro Vieira, relator da CPI.

Contarato determinou uma votação simbólica do requerimento que não teve objeções.

""Nada disso teria acontecido se não tivesse falha das instituições de controle. Essa falha está documentada, mas, até o momento, não atribuiu nenhum tipo de investigação ou acusaç",Data Indisponível,https://www.gazetadopovo.com.br/republica/campos-neto-falta-novamente-depoimento-cpi-crime-organizado/?ref=mais-lidas,gazetadopovo
"Delação de Vorcaro pode tudo, menos atingir ministros do STF","O programa desta segunda-feira (16) analisa a delação premiada de Daniel Vorcaro, que já enfrenta muita pressão, antes até de ser oferecida.","Aguardada em Brasília como uma bomba relógio, a delação premiada do banqueiro Daniel Vorcaro começa a se tornar mais nítida a cada dia. Mas será que as revelações nela contidas explodiriam os Três Poderes da República, ou apenas sinalizariam fumaça da lenha queimada em um forno de pizza?

Na semana passada após o Supremo Tribunal Federal (STF) decidir mantê-lo encarcerado enquanto responde ao seu processo, o dono do Banco Master trocou de advogado. Seu novo representante é José Luis de Oliveira Lima, conhecido nas bancas federais como “Juca”, e tem no seu currículo delações premiadas famosas, como a do ex-presidente da OAS, Leo Pinheiro, apanhado na Operação Lava-Jato. A troca de defensor pode sinalizar uma mudança de estratégia por parte do banqueiro, que se converte no “homem-bomba” mais perigoso de Brasília.

Mas até onde Juca e Vorcaro estariam dispostos a revelar sobre a atuação de magistrados da mais alta corte em seus negócios, uma vez que esses personagens poderiam ter valor como aliados futuramente? E o procurador-geral da República, Paulo Gonet, chancelaria uma eventual delação que tivesse como alvos de denúncias os ministros Alexandre de Moraes e Dias Toffoli?

A expectativa em relação ao teor da possível delação do dono do banco Master é o tema central do programa Última Análise, que vai ao ar no Canal do Youtube da Gazeta do Povo nesta segunda-feira (16) às 19 horas. Nesta edição o apresentador Marcos Tosi debate esse e outros temas com os comentaristas: Deltan Dallagnol, Guilherme Kilter e Fabiana Barroso.

Bolsonaro apresenta melhora clínica, mas segue sem previsão de alta

E o que falta para que seja concedido ao ex-presidente Jair Bolsonaro o direito à prisão domiciliar O agravamento do estado de saúde dele reacende a importância deste debate. Porque outros personagens condenados como o ex-presidente Fernando Collor, por exemplo, têm direito a cumprir pena em casa, mesmo com o estado de saúde muito melhor?

De acordo com nota divulgada no fim da man",Data Indisponível,https://www.gazetadopovo.com.br/ultima-analise/delacao-de-vorcaro-pode-tudo-menos-atingir-ministros-do-stf/#comentarios?ref=comentarios-materia,gazetadopovo
Lula e governadores travam embate sobre preço dos combustíveis,"Combustíveis em alta viram foco de disputa entre Lula e governadores, ampliam tensão política e pressionam cenário eleitoral","Lula discute medidas para conter a alta dos combustíveis em meio a embate com governadores e pressão eleitoral (Foto: Marcelo Camargo/Agência Brasil )

A disputa presidencial deste ano ganhou um novo vetor de pressão com a alta dos combustíveis, que passou a influenciar diretamente o cenário eleitoral e o humor do eleitor. Neste cenário, aliados do presidente Luiz Inácio Lula da Silva (PT) tentam conter o aumento nos postos de combustíveis em meio ao avanço da pré-candidatura do senador Flávio Bolsonaro (PL-RJ) na pesquisa mais recente da AtlasIntel.

Levantamento desta quarta-feira (25) mostra empate técnico entre os dois em um eventual segundo turno, com 46,6% para Lula e 47,6% para Flávio, dentro da margem de erro de um ponto percentual. O resultado da sondagem da AtlasIntel reforçou no Planalto a avaliação de que temas econômicos, especialmente o preço dos combustíveis, podem ser decisivos na definição da disputa.

Realizada entre os dias 18 e 23 de março, a pesquisa ouviu 5.028 eleitores por meio de recrutamento digital aleatório, com nível de confiança de 95% e registro no Tribunal Superior Eleitoral (TSE) sob o número BR-04227/2026.

Diante desse cenário, o governo passou a tratar o preço do diesel como uma variável central da disputa eleitoral. A avaliação dentro do Palácio do Planalto é de que a alta dos combustíveis tem potencial de produzir efeitos em cadeia — pressionando frete, alimentos e inflação — e, consequentemente, ampliando o desgaste da atual gestão em um momento decisivo da corrida presidencial.

Para o cientista político André César, da Hold Assessoria Legislativa, o crescimento de Flávio Bolsonaro reforça a necessidade de o governo reagir com maior intensidade na comunicação e na agenda econômica. Segundo ele, o senador passa a atrair apoios de setores da direita ao centro, consolidando-se como principal nome da oposição no momento.

O especialista avalia ainda que o cenário internacional agrava a pressão sobre o governo. O conflito envolvend",Data Indisponível,https://www.gazetadopovo.com.br/republica/combustivel-caro-vira-bomba-eleitoral-e-aprofunda-conflito-entre-lula-e-governadores/#comentarios?ref=comentarios-materia,gazetadopovo
"STF limita penduricalhos, mas mantém brechas para supersalários",Entenda a decisão do STF sobre os penduricalhos da magistratura e como as exceções mantêm os supersalários. Leia mais na Gazeta do Povo.,"Ministros do STF em sessão plenária discutem limitação de penduricalhos do Judiciário e Ministério Público (Foto: Antônio Augusto/STF )

O Supremo Tribunal Federal (STF) aprovou, na última quarta-feira (25), restrições aos chamados “penduricalhos” – benefícios e adicionais que elevam a remuneração acima do teto constitucional – do Judiciário e do Ministério Público (MP).

A decisão da Corte também obriga tribunais e órgãos do MP a publicarem mensalmente o valor exato recebido por cada membro, detalhando minuciosamente cada rubrica.

A determinação, no entanto, mantém exceções que podem permitir que magistrados continuem recebendo valores muito acima do teto constitucional de R$ 46.366,19. Na prática, os rendimentos mensais de juízes e membros do Ministério Público ainda podem ultrapassar R$ 78 mil apenas com adicionais dentro do limite, além de verbas que seguem fora desse cálculo.

A economia para os cofres públicos, estimada inicialmente em R$ 7 bilhões pelo ministro Alexandre de Moraes, dependerá fundamentalmente de como essas brechas legais serão interpretadas e aplicadas administrativamente pelos tribunais.

Para fontes ouvidas pela reportagem, o cenário mais provável é que a decisão consiga reduzir os penduricalhos mais visíveis e polêmicos, mas acabe preservando a estrutura de privilégios através das exceções e novas interpretações administrativas.

Brechas no teto constitucional

Em uma ""engenharia institucional"" que preservou certas vantagens sob novas regras de escalonamento, o STF definiu que, até que o Congresso Nacional edite uma lei específica sobre o tema, a soma das vantagens extras não pode exceder 70% do valor do teto, dividida em dois blocos de 35%.

O primeiro bloco permite até 35% de adicional por antiguidade (uma valorização por tempo de carreira, com acréscimo de 5% a cada cinco anos). O segundo bloco engloba verbas indenizatórias específicas, como diárias, ajuda de custo para remoção e gratificação por exercício em comarcas de difícil provime",Data Indisponível,https://www.gazetadopovo.com.br/economia/stf-limita-penduricalhos-mantem-brechas-teto-constitucional/,gazetadopovo
Thomas Crisóstomo: processado por chamar Lula de ex-presidiário,"Processo contra Thomas Crisóstomo não é sobre chamar lula de ex-presidiário, mas sobre poder de calar. Leia Madeleine Lacsko.","O caso é simples, público e, ainda assim, sintomático. O advogado pernambucano Thomas Crisóstomo foi denunciado pelo Ministério Público Federal por ter escrito em uma rede social que “a EBC virou um cabide de emprego para a mulher do ex-presidiário Lula”.

O MPF afirma que a expressão ofenderia a honra do presidente. A denúncia não questiona o fato em si, apenas o direito de dizê-lo. Lula foi condenado em segunda instância, preso por 580 dias e depois beneficiado pela anulação dos processos por questões processuais, sem revisão de mérito. O dado histórico é objetivo: Lula foi preso, então é, literalmente, um ex-presidiário. Ainda assim, o Estado decidiu transformar a frase em delito.

O MPF chegou a oferecer um acordo de não persecução penal a Thomas Crisóstomo. Ele recusou. Disse que não admitiria reconhecer culpa por algo que é fato público, sustentado documentalmente e inserido no debate político. A recusa é o ponto mais importante dessa história. Quantos outros, com medo, tempo curto, recursos escassos ou filhos pequenos para sustentar, aceitaram calar? Quantos assinaram acordos para não enfrentar um processo, admitindo uma culpa que não existia em troca de alívio imediato? Quantos sentiram o peso do Estado e escolheram a sobrevivência ao invés da liberdade de expressão? Esse caso, público, transparente, rastreável, nos conduz à pergunta que a Gazeta do Povo tem insistido em fazer e que continua sem resposta: quantas vozes o Supremo já calou?

Não estamos falando de processos públicos como o de Thomas Crisóstomo. Estamos falando dos inquéritos sigilosos, das investigações sem réu definido, dos pedidos de quebra de sigilo que não chegam a ser tornados públicos, das medidas de restrição de fala que nunca foram sequer apresentadas ao debate democrático. Estamos falando do silêncio que não aparece no noticiário. Do silêncio sem rosto, sem nome, sem registro.

A retórica oficial insiste em dizer que vivemos uma era de defesa da democracia. Mas democracia não é apenas",Data Indisponível,https://www.gazetadopovo.com.br/vozes/cidadania-digital/thomas-crisostomo-processado-mpf-lula-ex-presidiario/#comentarios?ref=comentarios-materia,gazetadopovo
Ativismo judicial: o exterminador do futuro do Brasil,O ativismo judicial e a inércia do Poder Legislativo têm o potencial de levar o país à bancarrota. Leia artigo de Vera Chemim.,"O ativismo judicial é apenas a parte mais visível de um fenômeno mais profundo, que também alcança órgãos estruturais do sistema de Justiça. (Foto: Imagem criada utilizando Open AI/Gazeta do Povo )

Eis que recrudesce o debate sobre o ativismo judicial, a ponto de ser objeto de discórdia entre ministros da mais alta instância do Poder Judiciário. O ponto sensível remete ao que se entende como ativismo judicial, uma vez que o conceito se reveste de uma certa complexidade, contendo múltiplas interfaces que demandam uma análise profunda e cautelosa.

O ativismo judicial pode ser, inclusive, praticado do ponto de vista pejorativo, mais precisamente ideológico, pendendo para ambos os lados, a depender do poder hegemônico. A atual conjuntura político-ideológica brasileira constitui fator determinante para estimular ainda mais a prática do ativismo judicial que vem se fortalecendo paulatinamente, em anos recentes.

O Poder Judiciário, especificamente o Supremo Tribunal Federal, tem sido o protagonista desse cenário, demonstrando maior poder relativamente aos Poderes políticos (Legislativo e Executivo), o que permite afirmar que aquele órgão tem detido a sua hegemonia entre os Poderes da República. A finalidade do presente artigo ainda não é a análise do ativismo judicial (cuja abordagem será objeto do próximo artigo).

O que se pretende no atual momento é evidenciar, a princípio, as suas características e demonstrar como elas estão presentes nas condutas e atos daquele tribunal, cujo poder tem se mostrado, inclusive, notoriamente ideológico. A despeito de se fazer uma análise imparcial, não se pode deixar de observar o fortalecimento da Primeira Turma do STF, cuja unanimidade é de causar inveja aos membros de qualquer partido político ou de grupos sociais.

Essa é a conjuntura política e jurídica do Brasil. Totalmente desestruturada, perdida e à beira do abismo, especialmente do ponto de vista do direito e da justiça. Perdeu-se o senso do que é certo ou errado. A lei se to",Data Indisponível,https://www.gazetadopovo.com.br/opiniao/artigos/ativismo-judicial-o-exterminador-do-futuro-do-brasil/#comentarios?ref=comentarios-materia,gazetadopovo
Comissão convoca Castro e Ibaneis e quebra sigilos de cunhado de Vorcaro,CPI do Crime Organizado aprofundar investigações contra facções criminosas e fraudes do Banco Master. Leia na Gazeta do Povo.,"A CPI do Crime Organizado aprovou, nesta terça-feira (31), a convocação dos ex-governadores do Rio de Janeiro, Cláudio Castro (PL-RJ), e do Distrito Federal, Ibaneis Rocha (MDB-DF), para prestarem depoimentos sobre o avanço da criminalidade no estado fluminense e nas decisões que levaram o governo distrital às negociações do Banco de Brasília (BRB) com o Banco Master.

A comissão também aprovou a quebra dos sigilos do cunhado do banqueiro preso Daniel Vorcaro, o empresário e pastor Fabiano Zettel, que é apontado como operador financeiro das fraudes cometidas pelo Banco Master.

Enquanto os dois primeiros requerimentos foram aprovados em globo, ou seja, de uma só vez, a quebra dos sigilos de Zettel ocorreu de forma separada e nominalmente por conta de uma decisão do Supremo Tribunal Federal (STF) que proibiu acessos a esses dados em votações amplas.

Isso levou a fortes críticas do presidente da CPI, Fabiano Contarato (PT-ES), do relator Alessandro Vieira (MDB-SE) e do senador Magno Malta (PL-ES), que chegou a defender o descumprimento de decisões da Corte principalmente em relação às convocações derrubadas por recursos de “habeas corpus”.

Também foram aprovados os requerimentos de informações sobre a compra do antigo Banco Máxima por Vorcaro, que o transformou no Master, informações sobre atos conduzidos pelo ex-diretor de fiscalização do BC, Paulo Sérgio Neves, e pele o ex-chefe do Departamento de Supervisão Bancária da autoridade monetária, Belline Santana, entre outros. Estes dois últimos recebiam propina de Vorcaro para fornecer informações privilegiadas sobre atos e processos internos do Banco Central referentes ao Master.

A comissão aprovou, ainda, a convocação obrigatória do ex-presidente do Banco Central, Roberto Campos Neto, para prestar esclarecimento sobre eventuais falhas na fiscalização no período em que comandou o órgão e que o Banco Master cresceu e se projetou no Sistema Financeiro Nacional (SFN). Ele seria ouvido na sessão, mas, pela segunda vez, ",Data Indisponível,https://www.gazetadopovo.com.br/republica/comissao-convoca-castro-ibaneis-quebra-sigilos-cunhado-vorcaro/#comentarios?ref=comentarios-materia,gazetadopovo
Frases da Semana: “Colocar o governo na rua”,"Leia as Frases da Semana da Gazeta do Povo, com destaque para declaração de Guilherme Boulos sobre o governo Lula.","“O registro de entrada revela a possibilidade de que integrantes da organização criminosa tenham se utilizado do procedimento migratório com a finalidade de simular uma falsa entrada de Filipe Martins em território norte-americano” – Fabio Shor, delegado da PF responsável pelo caso. Ele não foi, mas, para provar que não foi, forjou uma prova de que foi – para que, quando descobrissem que era falsa, todos pensassem que ele não foi, quando, na verdade, não foi mesmo... Entenderam?

“Lula me deu a missão de ajudar a colocar o governo na rua” – Guilherme Boulos, novo ministro da Secretaria-Geral da Presidência. Apoiado, ministro! Vamos colocar esse governo no olho da rua! Mas esse é só um primeiro passo. Um segundo, e mais importante, é não deixar essa praga voltar nunca mais.

“Malafaia chama o comunismo de inimigo do cristianismo, mas esquece que o Evangelho nasceu da partilha” – Pastor Henrique Vieira, deputado federal (PSOL-RJ). É o Evangelho de Luís 13:51: “expropriai-vos uns aos outros”.

Guilherme Boulos: o novo integrante do governo Lula é destaque no Frases da Semana. (Foto: Montagem sobre foto de Isaac Fontana/EFE)

Crime Organizado S/A

“Não iremos admitir atrasos por falta de responsabilidade e comprometimento com o trabalho” – RH do PCC, em mensagem interceptada pela PMSP. Afinal de contas, ao contrário do governo, o crime no Brasil é organizado.

“Os usuários são responsáveis pelos traficantes que são vítimas dos usuários também” – Lula, sobre a “guerra às drogas”. Por essa lógica, os corruptos presos no Petrolão são vítimas da Petrobrás também.

“Na minha opinião, não são narcotraficantes. São trabalhadores do tráfico” – Gustavo Petro, ex-guerrilheiro e presidente da Colômbia. Só faltou se declarar CEO da biqueira e mandar um salve pros colaboradores da firma.

A Semana do Molusco

“Com pesar, recebi a notícia do falecimento do grande amigo Capeta” – Lula, lamentando morte de colega sindicalista. Fontes palacianas garantem que o finado era só um xará. O o",Data Indisponível,https://www.gazetadopovo.com.br/ideias/frases-da-semana-boulos-lula-colocar-governo/#comentarios?ref=comentarios-materia,gazetadopovo
Professor iraniano fala sobre a guerra contra o regime dos aiatolás,"No programa deste domingo (15) Cristina Graeml entrevista o professor de finanças iraniano, Amir Rezae, radicado há 23 anos na França.","O Irã vive um dos momentos mais críticos de sua história recente, marcado por uma ofensiva militar conjunta dos Estados Unidos e de Israel contra o regime liderado pelos aiatolás. Enquanto o mundo acompanha o desenrolar dos bombardeios, relatos vindos do interior do país pintam um cenário de caos, repressão violenta e um desejo crescente de mudança por parte da população.

Em entrevista concedida à Gazeta do Povo, o professor iraniano radicado na França, Amir Rezae, trouxe detalhes sobre a atmosfera de incerteza em Teerã. Segundo Rezae, o regime tem tentado silenciar as vozes internas através do corte quase total da internet, dificultando a comunicação de familiares com o exterior. No entanto, informações que conseguem ultrapassar a barreira da censura indicam que o medo dos bombardeios divide espaço com a esperança de que este seja o ""começo do fim"" de um sistema que oprime a nação há quase cinco décadas.

Vácuo de poder e crise de liderança

A situação política agravou-se com relatos da morte do Líder Supremo, Ali Khamenei, durante os primeiros ataques, além da eliminação de outros nomes na linha sucessória. Em uma tentativa de manter o controle, o regime anunciou o filho de Khamenei como o novo líder, uma escolha vista com estranheza pela população, visto que ele nunca teve uma presença pública relevante.

Rezae explica que a dificuldade em derrubar o governo reside no fato de o Irã ser uma teocracia absoluta, onde o líder concentra poderes religiosos, políticos e militares. ""Pense no Brasil, se o presidente fosse ao mesmo tempo o Papa e o comandante de todas as forças armadas"", ilustrou o professor para explicar a hegemonia do sistema.

Massacre e resistência popular

O custo humano da resistência tem sido devastador. Estimativas indicam que cerca de 40.000 pessoas podem ter sido mortas em massacres recentes, especialmente durante protestos ocorridos no início de janeiro. O massacre é descrito como um dos maiores contra uma população civil pelo próprio governo n",Data Indisponível,https://www.gazetadopovo.com.br/vozes/cristina-graeml/professor-iraniano-fala-sobre-a-guerra-contra-o-regime-dos-aiatolas/,gazetadopovo
Neto de Fidel apoia acordo dos EUA com Cuba,"Em entrevista à CNN, Sandro Castro, dono de uma boate em Cuba e influencer, afirmou que a população quer que a ilha seja capitalista","Um dos netos do ex-ditador Fidel Castro, que em 1959 liderou a revolução que instalou um regime comunista em Cuba, se diz a favor de um acordo com os Estados Unidos e afirma que a população da ilha quer que o país seja capitalista.

Sandro Castro, dono de uma boate em Cuba, também é influencer e posta vídeos nas redes sociais com sátiras e mostrando uma vida de conforto inimaginável para a população cubana.

Em entrevista à emissora americana CNN nesta segunda-feira (30), porém, ele relatou que também sofre com as dificuldades econômicas e os apagões na ilha.

“É tão difícil”, disse Castro, de 33 anos. “Você sofre milhares de problemas. Em um dia, pode faltar luz, faltar água. As mercadorias não chegam. É muito difícil, realmente muito difícil.”

Sandro Castro é favorável a um acordo entre os dois países, e em um dos seus vídeos mais recentes nas redes sociais, mostrou um ator caracterizado como o presidente americano, Donald Trump, em um hipotético hotel Trump em Havana.

“Há muitas pessoas em Cuba que pensam de forma capitalista. Há muitas pessoas aqui que querem praticar o capitalismo com soberania”, disse à CNN. “Acho que a maioria dos cubanos quer ser capitalista, não comunista”, afirmou Castro.

O neto de Fidel negou que seus vídeos tenham a intenção de ostentar e/ou desrespeitar a população cubana, que sofre com as dificuldades de quase 70 anos de comunismo.

“Estou fazendo vídeos sobre uma situação tensa e triste”, disse Castro, sobre as críticas que faz ao regime de Cuba. “Pelo menos estou tentando fazer as pessoas felizes. Tirar um sorriso delas. Eu jamais zombaria de uma situação que também me causa sofrimento.”

No final de janeiro, Trump anunciou a aplicação de uma tarifa a países que exportarem petróleo para Cuba, alegando que a ilha comunista convida “adversários perigosos dos Estados Unidos” a instalar no seu território “bases militares e de inteligência sofisticadas que ameaçam diretamente a segurança nacional” americana.

Países que enviavam a comm",Data Indisponível,https://www.gazetadopovo.com.br/mundo/neto-fidel-apoia-acordo-eua-diz-cuba-quer-ser-capitalista/#comentarios?ref=comentarios-materia,gazetadopovo
"Manifestações, campanhas e denúncias: direita com Bolsonaro",Cristina Graeml comenta a onda de manifestações e campanhas da direita a favor de melhores condições para o ex-presidente Jair Bolsonaro,"A situação da detenção do ex-presidente Jair Bolsonaro na superintendência da PF, antes da transferência para a Papudinha, gerou uma onda de denúncias de abusos e mobilizações por parte de parlamentares e da sociedade civil. Bolsonaro, que é idoso e possui comorbidades decorrentes de cirurgias prévias, chegou a sofrer uma queda na cela onde estava e enfrentou demora para receber atendimento especializado.

Pressão Parlamentar e Medidas de Inspeção

Diante do cenário de descaso, alguns parlamentares interromperam o recesso para protocolar medidas urgentes. Mesmo nas férias, eles atuaram para tentar o mínimo de justiça para o ex-presidente da República e os demais presos políticos e perseguidos do 8 de janeiro.

A deputada federal Caroline de Toni (PL-SC) solicitou a convocação de uma sessão extraordinária do Congresso para derrubar vetos presidenciais e retomar a discussão sobre o projeto de lei da anistia.

A deputada Bia Kicis (PL-DF) foi outra que agiu. Quando o ex-presidente sofreu uma queda na cela em que estava na Polícia Federal, a parlamentar foi até o local para verificar a situação e prestar solidariedade à ex-primeira-dama, Michelle Bolsonaro.

Paralelamente, a senadora Damares Alves (Republicanos-DF) também “quebrou” as férias e acionou a Comissão de Direitos Humanos do Senado para realizar uma vistoria no local da prisão, argumentando que a estrutura não era adequada para um preso idoso e doente.

O deputado Gustavo Gayer (PL-GO) também protocolou pedidos junto à Defensoria Pública da União, que chegou a abrir um procedimento para apurar as condições de saúde e de custódia de Bolsonaro.

Embates éticos e alerta de jornalistas

Até a esfera médica também se tornou um campo de disputa. O Conselho Federal de Medicina (CFM) abriu uma sindicância para investigar possível negligência dos médicos da Polícia Federal, mas a iniciativa foi alvo de uma determinação de anulação por parte do Supremo Tribunal Federal. Esse movimento gerou críticas de sindicatos médico",Data Indisponível,https://www.gazetadopovo.com.br/vozes/manifestacoes-campanhas-e-denuncias-em-massa-direita-com-bolsonaro/#comentarios?ref=comentarios-materia,gazetadopovo
"Manifestações, campanhas e denúncias: direita com Bolsonaro",Cristina Graeml comenta a onda de manifestações e campanhas da direita a favor de melhores condições para o ex-presidente Jair Bolsonaro,"A situação da detenção do ex-presidente Jair Bolsonaro na superintendência da PF, antes da transferência para a Papudinha, gerou uma onda de denúncias de abusos e mobilizações por parte de parlamentares e da sociedade civil. Bolsonaro, que é idoso e possui comorbidades decorrentes de cirurgias prévias, chegou a sofrer uma queda na cela onde estava e enfrentou demora para receber atendimento especializado.

Pressão Parlamentar e Medidas de Inspeção

Diante do cenário de descaso, alguns parlamentares interromperam o recesso para protocolar medidas urgentes. Mesmo nas férias, eles atuaram para tentar o mínimo de justiça para o ex-presidente da República e os demais presos políticos e perseguidos do 8 de janeiro.

A deputada federal Caroline de Toni (PL-SC) solicitou a convocação de uma sessão extraordinária do Congresso para derrubar vetos presidenciais e retomar a discussão sobre o projeto de lei da anistia.

A deputada Bia Kicis (PL-DF) foi outra que agiu. Quando o ex-presidente sofreu uma queda na cela em que estava na Polícia Federal, a parlamentar foi até o local para verificar a situação e prestar solidariedade à ex-primeira-dama, Michelle Bolsonaro.

Paralelamente, a senadora Damares Alves (Republicanos-DF) também “quebrou” as férias e acionou a Comissão de Direitos Humanos do Senado para realizar uma vistoria no local da prisão, argumentando que a estrutura não era adequada para um preso idoso e doente.

O deputado Gustavo Gayer (PL-GO) também protocolou pedidos junto à Defensoria Pública da União, que chegou a abrir um procedimento para apurar as condições de saúde e de custódia de Bolsonaro.

Embates éticos e alerta de jornalistas

Até a esfera médica também se tornou um campo de disputa. O Conselho Federal de Medicina (CFM) abriu uma sindicância para investigar possível negligência dos médicos da Polícia Federal, mas a iniciativa foi alvo de uma determinação de anulação por parte do Supremo Tribunal Federal. Esse movimento gerou críticas de sindicatos médico",Data Indisponível,https://www.gazetadopovo.com.br/vozes/manifestacoes-campanhas-e-denuncias-em-massa-direita-com-bolsonaro/,gazetadopovo
"Alexandre Garcia: sem CPMI do INSS, resta a delação de Vorcaro","Não foi aprovado o relatório da CPMI dos R$ 6, 5 bilhões tirados de aposentados e pensionistas do INSS. Leia a coluna de Alexandre Garcia","Relatório do deputado Alfredo Gaspar com mais de 4 mil páginas e que pede o indiciamento de 218 pessoas por participação no esquema não foi aprovado (Foto: Andressa Anholete/Agência Senado )

Não foi aprovado o relatório da CPMI dos R$ 6, 5 bilhões tirados de aposentados e pensionistas do INSS. Recorreu-se ao Supremo, já que o presidente do Senado, Davi Alcolumbre estava torcendo para acabar tudo. Alcolumbre não quer nenhuma investigação sobre o Banco Master. Eu não sei se conseguem fazer no Senado alguma coisa para substituir um presidente que está imobilizado pelo Master; não sei se está em pânico ou quê. Mas, enfim, não foi aprovado o relatório. Os que queriam a aprovação fizeram 12 votos e os outros 19.

Mas a gente sabe os nomes dos envolvidos. Estão lá: Lulinha, Lewandowski, o filho do Lewandowski, Toffoli, Moraes, a mulher do Moraes, Viviane, o Carlos Lupi, que já foi ministro da Previdência, o senador Weverton Rocha e, enfim, um monte de gente, outros menos conhecidos. Mas esses nomes estão agora e vieram à tona na comissão e na hora da delação premiada de Vorcaro ou de outros, os nomes estão ali. Quem for colher a delação premiada vai perguntar: ""Qual é a sua relação com o filho de Lewandowski? Qual é a sua relação, senhor da Fictor, que também vai fazer delação premiada, e a sua relação com o Lulinha naquela consultoria?"". É isso que vai acontecer.

VEJA TAMBÉM: Como votou cada parlamentar na rejeição do parecer da CPMI do INSS

Os desdobramentos da prisão domiciliar de Bolsonaro

O Flávio Bolsonaro, que se inscreveu como advogado do pai dele, vai poder ir todos os dias visitar o pai por meia hora. Não pode mais do que isso, segundo o juiz que foi vítima, foi, de certa forma, promotor, foi julgador e agora é juiz de execuções criminais, Alexandre de Moraes. Os outros filhos não, só vão poder visitá-lo às quartas e sábados. Os outros filhos, à exceção de Eduardo, que está nos Estados Unidos e não pode vir ao Brasil, senão Moraes vai prendê-lo.

A respeito d",Data Indisponível,https://www.gazetadopovo.com.br/vozes/alexandre-garcia/sem-relatorio-da-cpmi-do-inss-resta-esperar-pela-delacao-de-vorcaro/,gazetadopovo
Estado de Direito não sobrevive com um STF com poder ilimitado,Que Estado de Direito viola as leis? Em qual Estado Democrático um órgão do Judiciário como o STF não observa seus limites e se converte em 'vanguarda iluminista'?,"Embora tenhamos eleições regulares, a soberania popular e o Estado de Direito estão aviltados. Reflita: que Estado de Direito viola as leis? Em qual Estado Democrático um órgão do Judiciário não observa seus limites e se converte em ""vanguarda iluminista""? (Foto: Imagem criada utilizando Open AI/Gazeta do Povo )

A sociedade insiste em perguntar: como chegamos a esse estado de coisas, onde o medo, a perseguição, as prisões políticas, a insegurança jurídica e as dúvidas sobre a existência de um Estado Democrático de Direito viraram rotina? A resposta é complexa e multifacetada; contudo, o seu cerne é o indevido protagonismo político do Supremo Tribunal Federal (STF), por ter a nossa mais alta corte ultrapassado os limites constitucionais em associação com parte substancial da mídia e da comunidade jurídica.

Ao STF compete exercer o controle concentrado de constitucionalidade, a uniformização da interpretação constitucional por meio do controle difuso e a competência penal originária para julgar autoridades submetidas ao foro por prerrogativa de função. Essas atribuições são potencializadas pela dimensão do texto constitucional – com 250 artigos e 138 emendas – e pelo número de legitimados para ajuizar ações constitucionais, conduzindo ao tribunal matérias politicamente sensíveis e incentivando-o a avançar sobre as prerrogativas dos demais poderes em detrimento de uma postura de autocontenção. Resultado: conflitos recorrentes de interpretação sobre a segregação institucional.

Eis um exemplo de usurpação na esfera legislativa: a tipificação da transfobia, em afronta ao princípio da legalidade. Nesse caso, pelo menos existia previsão constitucional sobre a competência do STF, por meio da Ação Direta de Inconstitucionalidade por Omissão (ADO 26) e do Mandado de Injunção (MI 4733). Entretanto, no âmbito dos inquéritos instaurados de ofício pelo STF, até mesmo as regras de competência são violadas.

Para surpresa geral, após longos sete anos, o Conselho Federal da Ordem ",Data Indisponível,https://www.gazetadopovo.com.br/opiniao/artigos/medo-lei-garantias-constitucionais-limites-stf-democracia-brasileira/#comentarios?ref=comentarios-materia,gazetadopovo
